id,topic_id,timestamp,data
662,6,1711995523213126934,"X'132 bytes'"
663,6,1711995523214833427,"X'132 bytes'"
664,6,1711995523218835171,"X'132 bytes'"
665,6,1711995523220748022,"X'132 bytes'"
666,6,1711995523223170577,"X'132 bytes'"
667,6,1711995523225596563,"X'132 bytes'"
668,6,1711995523230357103,"X'132 bytes'"
669,6,1711995523232081859,"X'132 bytes'"
670,6,1711995523233632674,"X'132 bytes'"
671,6,1711995523235330727,"X'132 bytes'"
672,6,1711995523237160517,"X'132 bytes'"
673,6,1711995523239414923,"X'132 bytes'"
675,6,1711995523241442431,"X'132 bytes'"
676,6,1711995523248784425,"X'132 bytes'"
677,6,1711995523250638552,"X'132 bytes'"
678,6,1711995523252577564,"X'132 bytes'"
679,6,1711995523254455084,"X'132 bytes'"
680,6,1711995523256312817,"X'132 bytes'"
681,6,1711995523257877513,"X'132 bytes'"
682,6,1711995523262135400,"X'132 bytes'"
684,6,1711995523264350909,"X'132 bytes'"
685,6,1711995523266194581,"X'132 bytes'"
686,6,1711995523268240646,"X'132 bytes'"
687,6,1711995523269821114,"X'132 bytes'"
688,6,1711995523273666207,"X'132 bytes'"
689,6,1711995523275562768,"X'132 bytes'"
690,6,1711995523277086444,"X'132 bytes'"
691,6,1711995523278663744,"X'132 bytes'"
692,6,1711995523280338274,"X'132 bytes'"
693,6,1711995523281904937,"X'132 bytes'"
694,6,1711995523284091273,"X'132 bytes'"
695,6,1711995523286659683,"X'132 bytes'"
696,6,1711995523288371758,"X'132 bytes'"
698,6,1711995523292599071,"X'132 bytes'"
699,6,1711995523294196056,"X'132 bytes'"
700,6,1711995523295850610,"X'132 bytes'"
701,6,1711995523297398248,"X'132 bytes'"
702,6,1711995523299182042,"X'132 bytes'"
703,6,1711995523300816599,"X'132 bytes'"
704,6,1711995523302412352,"X'132 bytes'"
705,6,1711995523304320128,"X'132 bytes'"
706,6,1711995523305642000,"X'132 bytes'"
707,6,1711995523307002019,"X'132 bytes'"
708,6,1711995523309697609,"X'132 bytes'"
709,6,1711995523311356062,"X'132 bytes'"
710,6,1711995523313152065,"X'132 bytes'"
712,6,1711995523315138216,"X'132 bytes'"
713,6,1711995523317274049,"X'132 bytes'"
714,6,1711995523320750693,"X'132 bytes'"
715,6,1711995523322591127,"X'132 bytes'"
716,6,1711995523324182353,"X'132 bytes'"
717,6,1711995523325610081,"X'132 bytes'"
718,6,1711995523327604997,"X'132 bytes'"
719,6,1711995523329253085,"X'132 bytes'"
720,6,1711995523330720756,"X'132 bytes'"
721,6,1711995523333573732,"X'132 bytes'"
722,6,1711995523335276983,"X'132 bytes'"
723,6,1711995523339551486,"X'132 bytes'"
725,6,1711995523341337719,"X'132 bytes'"
726,6,1711995523343109931,"X'132 bytes'"
727,6,1711995523345009278,"X'132 bytes'"
728,6,1711995523346853253,"X'132 bytes'"
729,6,1711995523348493078,"X'132 bytes'"
730,6,1711995523350053100,"X'132 bytes'"
731,6,1711995523351853384,"X'132 bytes'"
732,6,1711995523354060530,"X'132 bytes'"
733,6,1711995523355833682,"X'132 bytes'"
734,6,1711995523359758008,"X'132 bytes'"
735,6,1711995523361022745,"X'132 bytes'"
736,6,1711995523362666185,"X'132 bytes'"
737,6,1711995523364460563,"X'132 bytes'"
739,6,1711995523366115067,"X'132 bytes'"
740,6,1711995523367694590,"X'132 bytes'"
741,6,1711995523369689043,"X'132 bytes'"
742,6,1711995523371582736,"X'132 bytes'"
743,6,1711995523372973186,"X'132 bytes'"
744,6,1711995523375484532,"X'132 bytes'"
745,6,1711995523377274700,"X'132 bytes'"
746,6,1711995523381393210,"X'132 bytes'"
747,6,1711995523383082993,"X'132 bytes'"
748,6,1711995523384492508,"X'132 bytes'"
749,6,1711995523386087197,"X'132 bytes'"
750,6,1711995523387878312,"X'132 bytes'"
751,6,1711995523389797466,"X'132 bytes'"
753,6,1711995523391223300,"X'132 bytes'"
754,6,1711995523392927547,"X'132 bytes'"
755,6,1711995523394769003,"X'132 bytes'"
756,6,1711995523397284762,"X'132 bytes'"
757,6,1711995523399024203,"X'132 bytes'"
758,6,1711995523403090940,"X'132 bytes'"
759,6,1711995523404531781,"X'132 bytes'"
760,6,1711995523406772407,"X'132 bytes'"
761,6,1711995523408745422,"X'132 bytes'"
762,6,1711995523410178760,"X'132 bytes'"
763,6,1711995523412042723,"X'132 bytes'"
764,6,1711995523413910570,"X'132 bytes'"
765,6,1711995523415708721,"X'132 bytes'"
767,6,1711995523418586929,"X'132 bytes'"
768,6,1711995523421228233,"X'132 bytes'"
769,6,1711995523426060351,"X'132 bytes'"
770,6,1711995523428040229,"X'132 bytes'"
771,6,1711995523432429013,"X'132 bytes'"
772,6,1711995523434505190,"X'132 bytes'"
773,6,1711995523436615438,"X'132 bytes'"
775,6,1711995523440420682,"X'132 bytes'"
776,6,1711995523442096449,"X'132 bytes'"
777,6,1711995523443922660,"X'132 bytes'"
778,6,1711995523446433081,"X'132 bytes'"
779,6,1711995523448366070,"X'132 bytes'"
780,6,1711995523452214476,"X'132 bytes'"
781,6,1711995523454090517,"X'132 bytes'"
782,6,1711995523456147463,"X'132 bytes'"
783,6,1711995523457753601,"X'132 bytes'"
784,6,1711995523459074213,"X'132 bytes'"
785,6,1711995523461082933,"X'132 bytes'"
786,6,1711995523462691185,"X'132 bytes'"
787,6,1711995523464198716,"X'132 bytes'"
788,6,1711995523465748912,"X'132 bytes'"
790,6,1711995523467487368,"X'132 bytes'"
791,6,1711995523469294534,"X'132 bytes'"
792,6,1711995523471256910,"X'132 bytes'"
793,6,1711995523473437528,"X'132 bytes'"
794,6,1711995523477035008,"X'132 bytes'"
795,6,1711995523478669423,"X'132 bytes'"
796,6,1711995523480491049,"X'132 bytes'"
797,6,1711995523481950270,"X'132 bytes'"
798,6,1711995523483587108,"X'132 bytes'"
799,6,1711995523485253369,"X'132 bytes'"
800,6,1711995523487300605,"X'132 bytes'"
801,6,1711995523489047130,"X'132 bytes'"
803,6,1711995523490522856,"X'132 bytes'"
804,6,1711995523492647494,"X'132 bytes'"
805,6,1711995523494631798,"X'132 bytes'"
806,6,1711995523496272645,"X'132 bytes'"
807,6,1711995523498002907,"X'132 bytes'"
808,6,1711995523499554130,"X'132 bytes'"
809,6,1711995523501049193,"X'132 bytes'"
810,6,1711995523502781007,"X'132 bytes'"
811,6,1711995523504581392,"X'132 bytes'"
812,6,1711995523506542052,"X'132 bytes'"
813,6,1711995523508293064,"X'132 bytes'"
814,6,1711995523512733727,"X'132 bytes'"
815,6,1711995523514366149,"X'132 bytes'"
816,6,1711995523515953138,"X'132 bytes'"
818,6,1711995523517781955,"X'132 bytes'"
819,6,1711995523519236550,"X'132 bytes'"
820,6,1711995523521100428,"X'132 bytes'"
821,6,1711995523522840130,"X'132 bytes'"
822,6,1711995523524395183,"X'132 bytes'"
823,6,1711995523526215094,"X'132 bytes'"
824,6,1711995523527846472,"X'132 bytes'"
825,6,1711995523529548451,"X'132 bytes'"
826,6,1711995523531022372,"X'132 bytes'"
827,6,1711995523532991250,"X'132 bytes'"
828,6,1711995523535314334,"X'132 bytes'"
829,6,1711995523537095843,"X'132 bytes'"
831,6,1711995523541161262,"X'132 bytes'"
832,6,1711995523542759418,"X'132 bytes'"
833,6,1711995523544733348,"X'132 bytes'"
834,6,1711995523546559175,"X'132 bytes'"
835,6,1711995523548140553,"X'132 bytes'"
836,6,1711995523549572531,"X'132 bytes'"
837,6,1711995523551411611,"X'132 bytes'"
838,6,1711995523553245567,"X'132 bytes'"
839,6,1711995523555507854,"X'132 bytes'"
840,6,1711995523557200286,"X'132 bytes'"
841,6,1711995523561181280,"X'132 bytes'"
842,6,1711995523562757011,"X'132 bytes'"
843,6,1711995523564489286,"X'132 bytes'"
844,6,1711995523565820429,"X'132 bytes'"
845,6,1711995523567708158,"X'132 bytes'"
847,6,1711995523569350667,"X'132 bytes'"
848,6,1711995523571377904,"X'132 bytes'"
849,6,1711995523572930619,"X'132 bytes'"
850,6,1711995523574946732,"X'132 bytes'"
851,6,1711995523577470991,"X'132 bytes'"
852,6,1711995523581378488,"X'132 bytes'"
853,6,1711995523582765813,"X'132 bytes'"
854,6,1711995523584636024,"X'132 bytes'"
855,6,1711995523586221142,"X'132 bytes'"
856,6,1711995523587926227,"X'132 bytes'"
857,6,1711995523589922722,"X'132 bytes'"
859,6,1711995523591570675,"X'132 bytes'"
860,6,1711995523593681800,"X'132 bytes'"
861,6,1711995523595697705,"X'132 bytes'"
862,6,1711995523597683062,"X'132 bytes'"
863,6,1711995523601386595,"X'132 bytes'"
864,6,1711995523602964272,"X'132 bytes'"
865,6,1711995523604582884,"X'132 bytes'"
866,6,1711995523606245767,"X'132 bytes'"
867,6,1711995523608025089,"X'132 bytes'"
868,6,1711995523609971841,"X'132 bytes'"
869,6,1711995523611576381,"X'132 bytes'"
870,6,1711995523613653899,"X'132 bytes'"
871,6,1711995523615494648,"X'132 bytes'"
872,6,1711995523617720046,"X'132 bytes'"
873,6,1711995523619610822,"X'132 bytes'"
875,6,1711995523623334017,"X'132 bytes'"
876,6,1711995523625275654,"X'132 bytes'"
877,6,1711995523626814738,"X'132 bytes'"
878,6,1711995523628425117,"X'132 bytes'"
879,6,1711995523630152309,"X'132 bytes'"
880,6,1711995523631874313,"X'132 bytes'"
881,6,1711995523633470333,"X'132 bytes'"
882,6,1711995523635709111,"X'132 bytes'"
883,6,1711995523639500738,"X'132 bytes'"
885,6,1711995523645340608,"X'132 bytes'"
886,6,1711995523646749564,"X'132 bytes'"
887,6,1711995523648459836,"X'132 bytes'"
888,6,1711995523650151984,"X'132 bytes'"
889,6,1711995523651641481,"X'132 bytes'"
890,6,1711995523653157187,"X'132 bytes'"
891,6,1711995523655372055,"X'132 bytes'"
892,6,1711995523656832914,"X'132 bytes'"
893,6,1711995523659249418,"X'132 bytes'"
894,6,1711995523660944405,"X'132 bytes'"
895,6,1711995523662868685,"X'132 bytes'"
896,6,1711995523664162026,"X'132 bytes'"
897,6,1711995523666006526,"X'132 bytes'"
898,6,1711995523668267585,"X'132 bytes'"
899,6,1711995523672150755,"X'132 bytes'"
901,6,1711995523674090116,"X'132 bytes'"
902,6,1711995523676098664,"X'132 bytes'"
903,6,1711995523678397713,"X'132 bytes'"
904,6,1711995523682282526,"X'132 bytes'"
905,6,1711995523686357595,"X'132 bytes'"
907,6,1711995523691167499,"X'132 bytes'"
908,6,1711995523693231536,"X'132 bytes'"
909,6,1711995523695279546,"X'132 bytes'"
910,6,1711995523699549605,"X'132 bytes'"
911,6,1711995523701573493,"X'132 bytes'"
912,6,1711995523703588549,"X'132 bytes'"
913,6,1711995523707962368,"X'132 bytes'"
914,6,1711995523711390399,"X'132 bytes'"
915,6,1711995523717896322,"X'132 bytes'"
916,6,1711995523720400464,"X'132 bytes'"
917,6,1711995523724121849,"X'132 bytes'"
919,6,1711995523732806094,"X'132 bytes'"
920,6,1711995523735152420,"X'132 bytes'"
922,6,1711995523741147774,"X'132 bytes'"
923,6,1711995523743064500,"X'132 bytes'"
924,6,1711995523744551999,"X'132 bytes'"
925,6,1711995523745981306,"X'132 bytes'"
926,6,1711995523747458960,"X'132 bytes'"
927,6,1711995523749268505,"X'132 bytes'"
928,6,1711995523751262210,"X'132 bytes'"
929,6,1711995523762332769,"X'132 bytes'"
930,6,1711995523763897460,"X'132 bytes'"
931,6,1711995523763947497,"X'132 bytes'"
932,6,1711995523763965220,"X'132 bytes'"
933,6,1711995523764607141,"X'132 bytes'"
934,6,1711995523766495997,"X'132 bytes'"
935,6,1711995523769414686,"X'132 bytes'"
936,6,1711995523775112977,"X'132 bytes'"
938,6,1711995523777131716,"X'132 bytes'"
939,6,1711995523779158124,"X'132 bytes'"
940,6,1711995523783211151,"X'132 bytes'"
941,6,1711995523785232077,"X'132 bytes'"
942,6,1711995523787472755,"X'132 bytes'"
944,6,1711995523790439904,"X'132 bytes'"
945,6,1711995523794874520,"X'132 bytes'"
946,6,1711995523796510708,"X'132 bytes'"
947,6,1711995523798247455,"X'132 bytes'"
948,6,1711995523799821156,"X'132 bytes'"
949,6,1711995523801219453,"X'132 bytes'"
950,6,1711995523802693610,"X'132 bytes'"
951,6,1711995523804273919,"X'132 bytes'"
952,6,1711995523806221833,"X'132 bytes'"
953,6,1711995523807724772,"X'132 bytes'"
954,6,1711995523809400063,"X'132 bytes'"
955,6,1711995523811089116,"X'132 bytes'"
956,6,1711995523812960554,"X'132 bytes'"
957,6,1711995523816638629,"X'132 bytes'"
958,6,1711995523820194475,"X'132 bytes'"
959,6,1711995523821608905,"X'132 bytes'"
960,6,1711995523823927871,"X'132 bytes'"
961,6,1711995523826509441,"X'132 bytes'"
963,6,1711995523829852360,"X'132 bytes'"
964,6,1711995523831829226,"X'132 bytes'"
965,6,1711995523833801326,"X'132 bytes'"
966,6,1711995523835804472,"X'132 bytes'"
967,6,1711995523838238362,"X'132 bytes'"
969,6,1711995523843604026,"X'132 bytes'"
970,6,1711995523845015455,"X'132 bytes'"
971,6,1711995523846561537,"X'132 bytes'"
972,6,1711995523848257845,"X'132 bytes'"
973,6,1711995523850077707,"X'132 bytes'"
974,6,1711995523851522793,"X'132 bytes'"
975,6,1711995523853755807,"X'132 bytes'"
976,6,1711995523855884026,"X'132 bytes'"
977,6,1711995523858019694,"X'132 bytes'"
978,6,1711995523860334547,"X'132 bytes'"
979,6,1711995523865442455,"X'132 bytes'"
980,6,1711995523867418952,"X'132 bytes'"
981,6,1711995523868948928,"X'132 bytes'"
982,6,1711995523870509230,"X'132 bytes'"
983,6,1711995523872351980,"X'132 bytes'"
984,6,1711995523874516812,"X'132 bytes'"
985,6,1711995523876197524,"X'132 bytes'"
986,6,1711995523881568386,"X'132 bytes'"
988,6,1711995523883211698,"X'132 bytes'"
989,6,1711995523887506260,"X'132 bytes'"
990,6,1711995523888759943,"X'132 bytes'"
992,6,1711995523890731788,"X'132 bytes'"
993,6,1711995523892720150,"X'132 bytes'"
994,6,1711995523894494188,"X'132 bytes'"
995,6,1711995523896138109,"X'132 bytes'"
996,6,1711995523897963402,"X'132 bytes'"
997,6,1711995523899781192,"X'132 bytes'"
998,6,1711995523904918207,"X'132 bytes'"
999,6,1711995523906441412,"X'132 bytes'"
1000,6,1711995523910709123,"X'132 bytes'"
1001,6,1711995523912002893,"X'132 bytes'"
1002,6,1711995523913837537,"X'132 bytes'"
1003,6,1711995523915549789,"X'132 bytes'"
1004,6,1711995523917522840,"X'132 bytes'"
1005,6,1711995523918976122,"X'132 bytes'"
1006,6,1711995523920743596,"X'132 bytes'"
1007,6,1711995523922537602,"X'132 bytes'"
1008,6,1711995523924063591,"X'132 bytes'"
1009,6,1711995523925528894,"X'132 bytes'"
1010,6,1711995523927733441,"X'132 bytes'"
1011,6,1711995523929508406,"X'132 bytes'"
1012,6,1711995523931276276,"X'132 bytes'"
1014,6,1711995523932774720,"X'132 bytes'"
1015,6,1711995523935085020,"X'132 bytes'"
1016,6,1711995523936323635,"X'132 bytes'"
1017,6,1711995523937868015,"X'132 bytes'"
1018,6,1711995523939726797,"X'132 bytes'"
1020,6,1711995523941653572,"X'132 bytes'"
1021,6,1711995523943120560,"X'132 bytes'"
1022,6,1711995523944844734,"X'132 bytes'"
1023,6,1711995523947067849,"X'132 bytes'"
1024,6,1711995523949088567,"X'132 bytes'"
1025,6,1711995523952538799,"X'132 bytes'"
1026,6,1711995523954058068,"X'132 bytes'"
1027,6,1711995523955647209,"X'132 bytes'"
1028,6,1711995523957523367,"X'132 bytes'"
1029,6,1711995523959418030,"X'132 bytes'"
1030,6,1711995523960940903,"X'132 bytes'"
1031,6,1711995523962465589,"X'132 bytes'"
1032,6,1711995523964551047,"X'132 bytes'"
1033,6,1711995523966544200,"X'132 bytes'"
1034,6,1711995523968729643,"X'132 bytes'"
1035,6,1711995523970447734,"X'132 bytes'"
1036,6,1711995523974514214,"X'132 bytes'"
1037,6,1711995523976015340,"X'132 bytes'"
1038,6,1711995523977502074,"X'132 bytes'"
1039,6,1711995523979273872,"X'132 bytes'"
1040,6,1711995523981010388,"X'132 bytes'"
1041,6,1711995523982917413,"X'132 bytes'"
1043,6,1711995523984975384,"X'132 bytes'"
1044,6,1711995523986678693,"X'132 bytes'"
1045,6,1711995523988602463,"X'132 bytes'"
1047,6,1711995523990433335,"X'132 bytes'"
1048,6,1711995523992326221,"X'132 bytes'"
1049,6,1711995523996287904,"X'132 bytes'"
1050,6,1711995523997980509,"X'132 bytes'"
1051,6,1711995523999723286,"X'132 bytes'"
1052,6,1711995524001410187,"X'132 bytes'"
1053,6,1711995524003124043,"X'132 bytes'"
1054,6,1711995524005255258,"X'132 bytes'"
1055,6,1711995524007227185,"X'132 bytes'"
1056,6,1711995524009896639,"X'132 bytes'"
1057,6,1711995524014847252,"X'132 bytes'"
1058,6,1711995524016402245,"X'132 bytes'"
1059,6,1711995524018115771,"X'132 bytes'"
1060,6,1711995524019599104,"X'132 bytes'"
1061,6,1711995524021200813,"X'132 bytes'"
1062,6,1711995524023295765,"X'132 bytes'"
1063,6,1711995524025042474,"X'132 bytes'"
1064,6,1711995524026681550,"X'132 bytes'"
1065,6,1711995524028516575,"X'132 bytes'"
1066,6,1711995524030053815,"X'132 bytes'"
1067,6,1711995524032722839,"X'132 bytes'"
1068,6,1711995524037024673,"X'132 bytes'"
1070,6,1711995524038840907,"X'132 bytes'"
1072,6,1711995524040740050,"X'132 bytes'"
1073,6,1711995524042969086,"X'132 bytes'"
1074,6,1711995524046562132,"X'132 bytes'"
1075,6,1711995524048556977,"X'132 bytes'"
1076,6,1711995524051035012,"X'132 bytes'"
1077,6,1711995524053270553,"X'132 bytes'"
1078,6,1711995524058932816,"X'132 bytes'"
1079,6,1711995524060796376,"X'132 bytes'"
1080,6,1711995524062572092,"X'132 bytes'"
1081,6,1711995524064380819,"X'132 bytes'"
1082,6,1711995524069184616,"X'132 bytes'"
1083,6,1711995524071834062,"X'132 bytes'"
1084,6,1711995524073969071,"X'132 bytes'"
1085,6,1711995524078758738,"X'132 bytes'"
1086,6,1711995524080117438,"X'132 bytes'"
1087,6,1711995524081808059,"X'132 bytes'"
1088,6,1711995524083204303,"X'132 bytes'"
1089,6,1711995524085586704,"X'132 bytes'"
1090,6,1711995524087168575,"X'132 bytes'"
1092,6,1711995524088792853,"X'132 bytes'"
1094,6,1711995524090237010,"X'132 bytes'"
1095,6,1711995524092379422,"X'132 bytes'"
1096,6,1711995524095245486,"X'132 bytes'"
1097,6,1711995524098965698,"X'132 bytes'"
1098,6,1711995524101427745,"X'132 bytes'"
1099,6,1711995524103636908,"X'132 bytes'"
1100,6,1711995524109041346,"X'132 bytes'"
1101,6,1711995524111116709,"X'132 bytes'"
1102,6,1711995524112886043,"X'132 bytes'"
1103,6,1711995524114673747,"X'132 bytes'"
1104,6,1711995524117067258,"X'132 bytes'"
1105,6,1711995524120773635,"X'132 bytes'"
1106,6,1711995524122798001,"X'132 bytes'"
1107,6,1711995524124532585,"X'132 bytes'"
1108,6,1711995524126435580,"X'132 bytes'"
1109,6,1711995524128112677,"X'132 bytes'"
1110,6,1711995524130018469,"X'132 bytes'"
1111,6,1711995524131538748,"X'132 bytes'"
1112,6,1711995524135689636,"X'132 bytes'"
1113,6,1711995524137933942,"X'132 bytes'"
1115,6,1711995524139735045,"X'132 bytes'"
1117,6,1711995524141685323,"X'132 bytes'"
1118,6,1711995524145744027,"X'132 bytes'"
1119,6,1711995524147199929,"X'132 bytes'"
1120,6,1711995524149310061,"X'132 bytes'"
1121,6,1711995524151281079,"X'132 bytes'"
1122,6,1711995524153010946,"X'132 bytes'"
1123,6,1711995524154646602,"X'132 bytes'"
1124,6,1711995524156051920,"X'132 bytes'"
1125,6,1711995524158152136,"X'132 bytes'"
1126,6,1711995524160558066,"X'132 bytes'"
1127,6,1711995524162361665,"X'132 bytes'"
1128,6,1711995524166162281,"X'132 bytes'"
1129,6,1711995524167825094,"X'132 bytes'"
1130,6,1711995524169559041,"X'132 bytes'"
1131,6,1711995524171537695,"X'132 bytes'"
1132,6,1711995524173058788,"X'132 bytes'"
1133,6,1711995524175303326,"X'132 bytes'"
1134,6,1711995524177525985,"X'132 bytes'"
1135,6,1711995524181141295,"X'132 bytes'"
1136,6,1711995524183873746,"X'132 bytes'"
1137,6,1711995524188044801,"X'132 bytes'"
1139,6,1711995524189942116,"X'132 bytes'"
1141,6,1711995524191586438,"X'132 bytes'"
1142,6,1711995524193429420,"X'132 bytes'"
1143,6,1711995524195214537,"X'132 bytes'"
1144,6,1711995524196977202,"X'132 bytes'"
1145,6,1711995524198196725,"X'132 bytes'"
1146,6,1711995524200109332,"X'132 bytes'"
1147,6,1711995524203070231,"X'132 bytes'"
1148,6,1711995524204570584,"X'132 bytes'"
1149,6,1711995524207843094,"X'132 bytes'"
1150,6,1711995524209501780,"X'132 bytes'"
1151,6,1711995524210942827,"X'132 bytes'"
1152,6,1711995524213425767,"X'132 bytes'"
1153,6,1711995524215254448,"X'132 bytes'"
1154,6,1711995524216679498,"X'132 bytes'"
1155,6,1711995524218636574,"X'132 bytes'"
1156,6,1711995524220291059,"X'132 bytes'"
1157,6,1711995524222199843,"X'132 bytes'"
1158,6,1711995524226573619,"X'132 bytes'"
1159,6,1711995524228236755,"X'132 bytes'"
1160,6,1711995524229995579,"X'132 bytes'"
1161,6,1711995524231471759,"X'132 bytes'"
1162,6,1711995524233170765,"X'132 bytes'"
1163,6,1711995524235062766,"X'132 bytes'"
1164,6,1711995524237297550,"X'132 bytes'"
1165,6,1711995524239068255,"X'132 bytes'"
1168,6,1711995524243357477,"X'132 bytes'"
1169,6,1711995524244976468,"X'132 bytes'"
1170,6,1711995524246482301,"X'132 bytes'"
1171,6,1711995524248273813,"X'132 bytes'"
1172,6,1711995524250099115,"X'132 bytes'"
1173,6,1711995524251924922,"X'132 bytes'"
1174,6,1711995524253499503,"X'132 bytes'"
1175,6,1711995524254982499,"X'132 bytes'"
1176,6,1711995524256746140,"X'132 bytes'"
1177,6,1711995524258142633,"X'132 bytes'"
1178,6,1711995524260443639,"X'132 bytes'"
1179,6,1711995524262514658,"X'132 bytes'"
1180,6,1711995524264470675,"X'132 bytes'"
1181,6,1711995524268793995,"X'132 bytes'"
1182,6,1711995524270316740,"X'132 bytes'"
1183,6,1711995524272065876,"X'132 bytes'"
1184,6,1711995524274325712,"X'132 bytes'"
1185,6,1711995524275730447,"X'132 bytes'"
1186,6,1711995524280579628,"X'132 bytes'"
1187,6,1711995524282246569,"X'132 bytes'"
1188,6,1711995524283973626,"X'132 bytes'"
1189,6,1711995524285977127,"X'132 bytes'"
1190,6,1711995524288111401,"X'132 bytes'"
